XGB,RF
0.2031022310256958,0.27311325144645154
0.11578033864498138,0.19170667244767464
0.47051191329956055,0.386169190624216
0.16740670800209045,0.11930602469024515
0.058536041527986526,0.1407502908717618
0.1727956235408783,0.20198243444360414
0.33714285492897034,0.2514960568103119
0.2921276092529297,0.27470436705879725
0.13105154037475586,0.2728432934073404
0.3506223261356354,0.3651309279305455
0.033784378319978714,0.137022913691457
0.35395491123199463,0.28167121798703676
0.09985993802547455,0.0755668746382183
0.012071337550878525,0.028425047291438892
0.014239965006709099,0.015561066812999765
0.14961203932762146,0.24880759857555515
0.20862334966659546,0.2773143116331212
0.7437256574630737,0.6870989496241607
0.027568768709897995,0.08654301223827893
0.05389641970396042,0.047737278302775576
0.07559483498334885,0.10131985345064475
0.04674999415874481,0.068709580823221
0.009554705582559109,0.005008441493592755
0.5088227391242981,0.6069447574769551
0.07811924070119858,0.1483138232280572
0.4004559814929962,0.45731572668073733
0.260447233915329,0.33592337067745826
0.1821046769618988,0.23639602441095334
0.29775649309158325,0.2902792265340363
0.21236775815486908,0.25285341637128206
0.05550109222531319,0.07214493159372629
0.010444785468280315,0.021177129401303087
0.012284714728593826,0.021660280510161948
0.1397119015455246,0.17365095831218028
0.008118869736790657,0.007103078093615219
0.2735312879085541,0.24464485029539
0.3109190762042999,0.2927311822178132
0.040790315717458725,0.03078273521166709
0.08478713780641556,0.08865214006969613
0.01792522519826889,0.036753729187595445
0.2388034462928772,0.23062101248187186
0.016342557966709137,0.06067913422384717
0.026687629520893097,0.023883207710219276
0.0527261421084404,0.0803440398855204
0.0779469758272171,0.016407327254614783
0.16409458220005035,0.20543035814952648
0.022884448990225792,0.01936752054412079
0.016327012330293655,0.012423939463548792
0.2655315101146698,0.264809309248675
0.11452343314886093,0.23154356381579166
0.1223587691783905,0.22964463354999964
0.017202995717525482,0.1543174790468366
0.262187123298645,0.26727170516158516
0.02443261258304119,0.20335899073394814
0.6011204719543457,0.5275153975727375
0.01629096455872059,0.009630513920998014
0.2626839876174927,0.250976902262858
0.02546529471874237,0.04054606545638476
0.4174204468727112,0.32647187057643906
0.29073143005371094,0.21118519688915943
0.03795982152223587,0.012146501360191459
0.19931000471115112,0.17645777073896213
0.1455020159482956,0.17125098305302672
0.035018280148506165,0.10581915981138242
0.13109305500984192,0.10640915254625913
0.12238450348377228,0.14300186391714356
0.08027925342321396,0.12360881919904709
0.03255065903067589,0.13778041743790345
0.17280243337154388,0.18336492005202332
0.38442230224609375,0.3517373187254951
0.05211964622139931,0.09364475933623227
0.032143738120794296,0.02982154770273617
0.09568989276885986,0.1959173817051648
0.5790137052536011,0.4944577065679535
0.01151715125888586,0.012250747364042953
0.06484164297580719,0.06988985050030226
0.01413579098880291,0.021939484422542458
0.19079451262950897,0.2370212804531481
0.19185461103916168,0.10785896641583237
0.029280316084623337,0.01237711944563303
0.0675947293639183,0.028467919194507404
0.02084955759346485,0.013271176006590123
0.20914453268051147,0.235683283463092
0.013760991394519806,0.032645166692067414
0.3284449577331543,0.2363675342360117
0.009668472222983837,0.0029359388188302375
0.2102559357881546,0.11786961162999883
0.09027820825576782,0.15398513284230145
0.0975593850016594,0.2187667849889587
0.17251552641391754,0.10100695296642558
0.01573827676475048,0.032196426936828476
0.1799599528312683,0.25902182195512036
0.22278237342834473,0.18364877441911165
0.039907678961753845,0.0248845347956058
0.17405757308006287,0.12409443055112858
0.036728862673044205,0.019061168450019973
0.1591223180294037,0.18362550634422103
0.23069217801094055,0.22376254322008093
0.06332164257764816,0.10803132791451661
0.027534566819667816,0.023274090647050053
0.1815185248851776,0.2634595388400535
0.027162155136466026,0.022630631161110776
0.11296933889389038,0.11855205785284935
0.14854536950588226,0.23278870918498223
0.008227580226957798,0.017594334866986673
0.032748281955718994,0.15227513637615644
0.012925010174512863,0.07737096106572096
0.005315764341503382,0.015652490822568855
0.02524585835635662,0.01149149834805179
0.023932436481118202,0.020600596906974054
0.046706635504961014,0.02986050719815826
0.42632684111595154,0.3491416765419064
0.09038077294826508,0.15117232152784044
0.027310771867632866,0.043925683050828404
0.03894497826695442,0.020049069457771407
0.07768157124519348,0.1267730975412868
0.4680261015892029,0.45907962968166144
0.031464070081710815,0.05762880514132705
0.019826875999569893,0.013287416364925782
0.023083064705133438,0.07148432596647361
0.0696684792637825,0.11353478560069442
0.16769671440124512,0.1939352450725054
0.28896892070770264,0.2812013817807378
0.22262661159038544,0.2588897699151286
0.16707836091518402,0.23967677555425154
0.15706241130828857,0.2680951066306627
0.008054402656853199,0.03221553545421744
0.3642481863498688,0.40226671161918626
0.3276459872722626,0.2626291983998548
0.05100594833493233,0.06639950577126198
0.05784010514616966,0.02964826046571453
0.00556765915825963,0.04880997256847458
0.3585875630378723,0.3433624379096802
0.24102087318897247,0.19179193632219962
0.10705644637346268,0.1732604654563669
0.5607580542564392,0.5082792392133814
0.05583867058157921,0.16271582151222666
0.007953205145895481,0.016065181401971457
0.08778305351734161,0.1929409381073028
0.16506317257881165,0.15621962470946282
0.3124319016933441,0.2746870390430299
0.21178390085697174,0.16395292234878217
0.043298184871673584,0.02083443343359017
0.05812523514032364,0.10659522865542642
0.11816549301147461,0.0998211453988525
0.024923641234636307,0.13299016543393263
0.1599796861410141,0.08749567472235183
0.31743624806404114,0.3277072611237152
0.08570542931556702,0.17934648288365376
0.1270071119070053,0.16647277177214492
0.2913590967655182,0.30741743465691546
0.13426174223423004,0.16579821488829158
0.22889919579029083,0.25295088091307694
0.015671715140342712,0.009375666395449652
0.3196977972984314,0.3643295257390299
0.32619810104370117,0.39340873461088194
0.07275746017694473,0.18801692571125397
0.02086302824318409,0.018738697118410502
0.04662510007619858,0.02082303607668653
0.05823121592402458,0.0678611624124174
0.19556373357772827,0.2573256522761447
0.039715539664030075,0.0654256438837019
0.02218041568994522,0.02168213652445493
0.25173625349998474,0.17639151408243042
0.5707767605781555,0.39985002181796353
0.6894591450691223,0.5775487601209662
0.2046918123960495,0.1596801391621501
0.07428153604269028,0.035064309327062816
0.1774529665708542,0.28194720369312765
0.35392868518829346,0.3211200083729046
0.030696839094161987,0.14235342192719147
0.017651846632361412,0.25812079384518083
0.08318490535020828,0.029637934909737113
0.16298726201057434,0.1828780624891538
0.22439263761043549,0.11608850928986415
0.505852460861206,0.3037804107292498
0.023097455501556396,0.0351486844171688
0.37574756145477295,0.3229291387560949
0.19235530495643616,0.21991534782745922
0.020075498148798943,0.09206986634755746
0.1785290390253067,0.23650710514583853
0.02197089232504368,0.06746689848119662
0.4128836691379547,0.3330539004120231
0.02097378484904766,0.011203707912465657
0.10353734344244003,0.19252998621948833
0.23636649549007416,0.23540025883691737
0.008948021568357944,0.034053136046752856
0.018337180837988853,0.013921303703830719
0.04349716380238533,0.02709353226731816
0.04074661433696747,0.03638424351329208
0.09664901345968246,0.07764998700624352
0.3032079339027405,0.26143145663892275
0.03088192455470562,0.05882255750779452
0.01888563670217991,0.008764729345348016
0.5195561647415161,0.4677508449690263
0.05261777713894844,0.07335694252556857
0.19565461575984955,0.2009147799806943
0.230367511510849,0.32339138089089053
0.3447014093399048,0.3658844058119843
0.12437054514884949,0.14988586053378836
0.12010180950164795,0.19249378602939313
0.026394713670015335,0.007835489089619249
0.1957665979862213,0.23300798028130246
0.2689463496208191,0.2090894536921249
0.017968228086829185,0.01100751945480884
0.26817044615745544,0.3173256334501584
0.07663470506668091,0.03612111181775245
0.16779662668704987,0.13433881472175307
0.6436664462089539,0.3188041242528809
0.017848478630185127,0.1654179384627032
0.022499995306134224,0.01723227683311135
0.29102465510368347,0.20694700437492003
0.09398593753576279,0.0909952725313148
0.03371138870716095,0.07832592503943098
0.390953928232193,0.29999003169120353
0.36609816551208496,0.33374036341836316
0.08682474493980408,0.25863359203944325
0.01536171231418848,0.01023377583940981
0.07988301664590836,0.08827287767515621
0.45137280225753784,0.3172711600044174
0.0250138770788908,0.02934058023907142
0.6690333485603333,0.6476439157070705
0.5556130409240723,0.39930234501643114
0.12726247310638428,0.18125223461095602
0.018008770421147346,0.0652754344613609
0.026956990361213684,0.025410325366687733
0.1757582426071167,0.15556398357880835
0.23721523582935333,0.19533984939396853
0.3437851071357727,0.24671716527441803
0.06880002468824387,0.08216823940636568
0.6591506600379944,0.4802855378784116
0.6856058239936829,0.6207737497707604
0.01969333179295063,0.012836356992063805
0.5026865601539612,0.4454757712383534
0.4909118711948395,0.39468932493927594
0.19201098382472992,0.2068832308446025
0.01153749879449606,0.0018089210906969302
0.12443619221448898,0.1707057961600111
0.04541957005858421,0.05752438512796794
0.21933728456497192,0.21551261664826696
0.4818853437900543,0.2526809802072426
0.04621778056025505,0.07965571444162517
0.6381143927574158,0.44072847682448135
0.091466523706913,0.15521543208717983
0.36548179388046265,0.19784237567537657
0.6657102704048157,0.5083334154462784
0.03962143510580063,0.016942823857583857
0.4267794191837311,0.32235960226333527
0.28685569763183594,0.3025152173617373
0.020498160272836685,0.027310750724841383
0.7144437432289124,0.6567949868080731
0.4049254059791565,0.3449993372991149
0.05482152849435806,0.1390676933946556
0.00922579225152731,0.03461451331717796
0.20667843520641327,0.29332358470290026
0.009826459921896458,0.06745707438670447
0.03548268601298332,0.008209840323372805
0.37662073969841003,0.3505301662716655
0.02600461058318615,0.02435061205624978
0.30886319279670715,0.37045858807041143
0.03937315195798874,0.13574072922667121
0.07520397007465363,0.1455762538711944
0.09907439351081848,0.17782411675642784
0.3392188847064972,0.5184154998885457
0.2418491691350937,0.21222071323253833
0.010726598091423512,0.002696137123817137
0.48337313532829285,0.4238864520400516
0.224187970161438,0.1944556580741094
0.04445667192339897,0.12613498362265316
0.7889173030853271,0.545993613251974
0.024497726932168007,0.10449426781887115
0.005473828408867121,0.014611793674918843
0.0166168175637722,0.014057354335724106
0.7262939810752869,0.4922533649129213
0.040513429790735245,0.06973880959634228
0.01733301393687725,0.02530776698815191
0.4063602387905121,0.5949858267853506
0.17672260105609894,0.1922567740945493
0.15554769337177277,0.2353720283438996
0.027499452233314514,0.09227850977632918
0.059789277613162994,0.13279738407550443
0.4925529360771179,0.3960010942089155
0.02721657045185566,0.10271249760831479
0.17723973095417023,0.2063700049791291
0.26767677068710327,0.2271568914814085
0.2684774696826935,0.3816149643189641
0.08476375788450241,0.1053889895234252
0.02192605845630169,0.0059419595082217036
0.2814524173736572,0.3344274571842585
0.06263979524374008,0.04737129959956162
0.03924499452114105,0.010555040912112967
0.044549137353897095,0.14494963044618392
0.2183505743741989,0.18380091534099208
0.2022121548652649,0.23166192316458203
0.3892098069190979,0.2753515135832279
0.2397884875535965,0.19598691177020794
0.14183340966701508,0.18581576632981883
0.8989418745040894,0.8087389468378754
0.23505181074142456,0.2837126004294992
0.38045886158943176,0.3292285152256858
0.1265084147453308,0.14654666402215455
0.027275526896119118,0.020752217285833235
0.32600638270378113,0.2481317814428349
0.028939643874764442,0.0332038358581156
0.028846485540270805,0.027205988608258857
0.03190378099679947,0.008679204720133275
0.29796674847602844,0.29319759466673107
0.04630771279335022,0.11781308547358044
0.17536920309066772,0.19067720781132458
0.07488708198070526,0.12892674144045135
0.16286438703536987,0.11294253124241042
0.3750159442424774,0.35386896730983614
0.014626800082623959,0.0073398324692711845
0.5840659141540527,0.5722830204533835
0.23843085765838623,0.2608151760544955
0.5596154928207397,0.4287382347051999
0.08508935570716858,0.10244370050677613
0.08440379053354263,0.11956324767840446
0.21021437644958496,0.2617954112287024
0.021091526374220848,0.002183665998147736
0.020544881001114845,0.014190691920766557
0.19795824587345123,0.2435340132708528
0.0648426041007042,0.05026558152573612
0.19350369274616241,0.17610926917139458
0.18615922331809998,0.11320624930267666
0.6973491907119751,0.5551408682390786
0.16497884690761566,0.20446304331251042
0.20830725133419037,0.21928808972426211
0.2851298451423645,0.27002215452003286
0.10205789655447006,0.14690338801049208
0.012735579162836075,0.022793667828632073
0.2590555250644684,0.26198404748669374
0.1655087172985077,0.21457858331630675
0.02520621381700039,0.027164413385483303
0.043008413165807724,0.046739681906207704
0.4792623817920685,0.3434473428529059
0.04974259436130524,0.11849349210022422
0.45571839809417725,0.3833305460678956
0.015022492967545986,0.0036529534414182344
0.36812886595726013,0.2494320916090279
0.33244630694389343,0.2731637536933152
0.02083796262741089,0.020009615052461238
0.057020675390958786,0.04670594653125834
0.011954247951507568,0.0022560563482426793
0.0963238850235939,0.14529971754151155
0.4670051336288452,0.3753062302584899
0.7975170612335205,0.6656561758544433
0.05548424646258354,0.20241160187534127
0.006823900155723095,0.005423691292756908
0.029250770807266235,0.00747068644420926
0.0449199303984642,0.01778811411616633
0.0157613605260849,0.03236277666624306
0.02308754250407219,0.008812005591223243
0.12589651346206665,0.2031321663046376
0.05348960682749748,0.024901598228660008
0.08197984099388123,0.25280779219090166
0.02766256034374237,0.08541489609365115
0.07340411841869354,0.02606313499693513
0.1691681295633316,0.2604998673889234
0.062141112983226776,0.08673691012966513
0.01136227697134018,0.05745677572591729
0.03558390960097313,0.18542681544429399
0.061219941824674606,0.10402528613408507
0.020743675529956818,0.011749885188155847
0.11269104480743408,0.10993090921354681
0.06196066737174988,0.05758112934971378
0.23252089321613312,0.3809859351271379
0.07477296143770218,0.07505238540634443
0.21270956099033356,0.1664477105539387
0.012964807450771332,0.037177894651681254
0.25061821937561035,0.28173532250699185
0.38697659969329834,0.3080565839117924
0.5987915396690369,0.499737013802426
0.22168438136577606,0.34747870885494075
0.12236160039901733,0.15487349307815904
0.16504882276058197,0.22595559432891435
0.12123116850852966,0.08163089342044698
0.05299628525972366,0.08816270299815915
0.014267608523368835,0.0022772000215717596
0.015892088413238525,0.04974464533308083
0.47660520672798157,0.33899388566224536
0.07295364141464233,0.1367429482644587
0.12421069294214249,0.15267870678868556
0.14195981621742249,0.12821539756042571
0.44623056054115295,0.3406766361035899
0.012507184408605099,0.060193637724066794
0.15021128952503204,0.11208496699296454
0.6761499047279358,0.6508963968532734
0.1768111288547516,0.2621249844235185
0.006021006964147091,0.006531241033534142
0.012118822894990444,0.004955586446399731
0.27341559529304504,0.2585012547795317
0.02335553988814354,0.0033755165001154107
0.48962098360061646,0.48205202661070756
0.11141636967658997,0.09186218727373326
0.12462422251701355,0.13062794708468523
0.08794771134853363,0.15693232362982415
0.015841828659176826,0.0291248007450141
0.018136417493224144,0.0053291299775392355
0.37583139538764954,0.363753817635736
0.3038167953491211,0.24767575020411048
0.30784860253334045,0.29468311727215646
0.22429504990577698,0.3929586582915088
0.21260975301265717,0.17176618081948203
0.14219307899475098,0.17045503733298734
0.48082590103149414,0.3438953311616508
0.2528282701969147,0.21064922441166456
0.23941670358181,0.2452047674338646
0.25493210554122925,0.23586168814112
0.02506864443421364,0.07587017650840107
0.64936763048172,0.5602551661405123
0.046100325882434845,0.03910063130628376
0.08478227257728577,0.1435362105891535
0.07841049879789352,0.14694821596917987
0.18322300910949707,0.15545983000492816
0.3231547474861145,0.3100451981463332
0.045795738697052,0.02322680451863051
0.47007274627685547,0.3454748807325943
0.1931302547454834,0.18965370163312648
0.020900841802358627,0.01033565283492627
0.019737133756279945,0.01964265898343834
0.003074887441471219,0.007241879166825226
0.03177031874656677,0.04347452032308453
0.32691118121147156,0.25775840194082383
0.23527225852012634,0.38482321791209856
0.03950028121471405,0.016622951208846416
0.07728108018636703,0.21375477188204667
0.00567453121766448,0.015745168703923236
0.21395741403102875,0.1586004035516355
0.007375726476311684,0.004427970058784866
0.00785447284579277,0.021284552190860374
0.005995073821395636,0.003395260246316278
0.01575392112135887,0.032261194390134064
0.25785279273986816,0.34942356361653604
0.05423568934202194,0.03276721988690159
0.057081326842308044,0.15204064429514877
0.01216701790690422,0.009054219004502108
0.045380089432001114,0.0065787972957218
0.10489869117736816,0.1390990782279111
0.07995261251926422,0.09379670539878372
0.026115087792277336,0.0712749251076365
0.0311144832521677,0.007731178821636691
0.4311070144176483,0.3283126326492003
0.34917551279067993,0.29710475127618907
0.02166622132062912,0.025266452917251825
0.617333173751831,0.5298300825958135
0.34726986289024353,0.22145675630456232
0.2782836854457855,0.29283873062766513
0.01585346832871437,0.007062731089523696
0.13096851110458374,0.2995299039332256
0.13626253604888916,0.1495535929366507
0.4186493754386902,0.4428116882897333
0.01882811263203621,0.018182620661823478
0.04951260983943939,0.03374115170188442
0.03715487942099571,0.08063992285790623
0.14059561491012573,0.1922092208514542
0.02375854179263115,0.013232680709913472
0.5318207144737244,0.45419488649360273
0.40491175651550293,0.359398805126151
0.04442550987005234,0.0268026423469846
0.02804330550134182,0.10771678861678566
0.1336096078157425,0.21706244819542386
0.02396196871995926,0.006421571868842145
0.012065357528626919,0.05102914845973341
0.09140077233314514,0.12481912084777992
0.287331759929657,0.23845642757816868
0.16478440165519714,0.1353642062625635
0.004508594051003456,0.019694170520853337
0.15652547776699066,0.18274167785172962
0.01318527664989233,0.027112928687100895
0.052321456372737885,0.08407702164615469
0.020750917494297028,0.020604794002580893
0.010573067702353,0.003117819285736556
0.2534968852996826,0.36098597206781435
0.1696593016386032,0.14009503665271275
0.19291327893733978,0.17032074322161025
0.5682653188705444,0.6803990755584127
0.6763060092926025,0.5742618411446215
0.2912156581878662,0.27547364040219435
0.4636271893978119,0.2953039511808463
0.18600842356681824,0.17619055330227024
0.26414230465888977,0.2428606525055774
0.34511062502861023,0.3200306768608172
0.017908301204442978,0.00842324191271669
0.04759915545582771,0.054347068433692414
0.04833964630961418,0.009905255759637497
0.0573592446744442,0.13396000268755154
0.4932534694671631,0.5718901363319155
0.0271822027862072,0.04178667535138633
0.23724797368049622,0.2858501310405899
0.32743340730667114,0.4106330679344737
0.0949154943227768,0.12445899285916077
0.017211969941854477,0.09640649397814509
0.21212348341941833,0.2332451419471782
0.6422814726829529,0.6707128918279192
0.029463810846209526,0.0314627506163549
0.24461352825164795,0.2207123868049748
0.2617143988609314,0.303298456446538
0.058741942048072815,0.037501425744439404
0.05979997292160988,0.15328209898750447
0.19373488426208496,0.19704939045504102
0.03924235329031944,0.03733989394161643
0.47763973474502563,0.42078043548505056
0.03055744804441929,0.11108579139649512
0.4677552282810211,0.4175797448726367
0.34193670749664307,0.24501226081518698
0.3983028531074524,0.3608610509750798
0.012642371468245983,0.05458120258212934
0.3154388666152954,0.3473259308227937
0.049576543271541595,0.062046318040595565
0.3082398772239685,0.2678743022776007
0.23221926391124725,0.19912824825394587
0.12107087671756744,0.16631046210647082
0.14308427274227142,0.15266803272831073
0.30255746841430664,0.36780378125595775
0.20357094705104828,0.25078530947885247
0.032897401601076126,0.016050529427644587
0.02527981624007225,0.02073574465753055
0.09981472790241241,0.11120220900013073
0.07753753662109375,0.15486983980958244
0.5114642381668091,0.351536494981231
0.028288589790463448,0.08691482850517424
0.11812774091959,0.16234329287394186
0.019389335066080093,0.042999703635486754
0.02781756781041622,0.06092216774442252
0.3607350289821625,0.2137028638309203
0.440375417470932,0.46043850674256076
0.21391503512859344,0.3015350421780472
0.06302458047866821,0.11142422936353862
0.3938175439834595,0.33401358158148603
0.2585832476615906,0.2901789828719034
0.4990992248058319,0.6558200180954068
0.21963727474212646,0.2180519222802208
0.013001354411244392,0.03634006303686005
0.12107907235622406,0.1616579885842081
0.026669733226299286,0.004038503853792692
0.130100816488266,0.2325275347032796
0.02439313754439354,0.12316046620154722
0.12556082010269165,0.12655192232519533
0.028646405786275864,0.13099945889027712
0.6363798975944519,0.5834277847928449
0.379161536693573,0.3180823619979314
0.2813089191913605,0.20916299518471926
0.31500428915023804,0.3346558530151662
0.03654633089900017,0.051910537572104835
0.33183684945106506,0.22307577977144308
0.377372682094574,0.29211865487612204
0.019939720630645752,0.013588401476226282
0.03324505686759949,0.11129579053547005
0.2793503999710083,0.3499449885974781
0.06915110349655151,0.03619289065927802
0.053919557482004166,0.054335692917285294
0.2026446908712387,0.15396836658992
0.6565452814102173,0.40817302027434876
0.12121254205703735,0.13671104804363202
0.1719665229320526,0.15999572807384432
0.07453202456235886,0.16894134439762834
0.0447983480989933,0.05748706993638251
0.12290813773870468,0.20046947086391217
0.026061447337269783,0.02641882101258974
0.25916028022766113,0.2769469006958126
0.5109657645225525,0.42465430762080514
0.14082594215869904,0.2076924515094693
0.07322299480438232,0.11969292458191726
0.01137834694236517,0.006686317324785541
0.24943432211875916,0.27943525399786684
0.030162926763296127,0.0329290829588147
0.2794668972492218,0.3590970303585867
0.03268430382013321,0.07694201492008959
0.07327845692634583,0.13463040058086273
0.015970440581440926,0.03263868707991331
0.026346800848841667,0.011221865015248682
0.19364987313747406,0.19337414217563592
0.4808048605918884,0.29354674595611663
0.32669609785079956,0.2353038296880593
0.0947648137807846,0.1264846464958541
0.573963463306427,0.4470037070493356
0.020309479907155037,0.07748398490832482
0.387529194355011,0.3360731418574274
0.013617645017802715,0.012330253666644553
0.7802777290344238,0.7778993507125097
0.14312215149402618,0.27132754780342355
0.01033054105937481,0.010191418824849268
0.023588260635733604,0.0485969038048809
0.02252683788537979,0.003991137986382442
0.2737327516078949,0.250695188225918
0.050800472497940063,0.04853016518223816
0.1804526299238205,0.13529404049601246
0.027390750125050545,0.011485431208981272
0.022496623918414116,0.026235397842524145
0.05460331216454506,0.02709896611596047
0.10996704548597336,0.26307854004638115
0.03637106716632843,0.012756067522812973
0.3024533689022064,0.2542946844025646
0.04997755214571953,0.024602111029881822
0.15996868908405304,0.19918627069325626
0.11444372683763504,0.12162221780676936
0.10957437008619308,0.11613362756773181
0.050571151077747345,0.15236671223514456
0.013215519487857819,0.015616917364671579
0.12641078233718872,0.13680615832776843
0.16742733120918274,0.29592604048239257
0.012622939422726631,0.031261825151934736
0.1886940598487854,0.1716932989343318
0.5545661449432373,0.5746646428853696
0.01147944014519453,0.02750828324927164
0.05841994658112526,0.11928246860094839
0.13010255992412567,0.20929050099616592
0.7790200710296631,0.6274455094542596
0.3257163166999817,0.31558839420340323
0.10765724629163742,0.24130831868867994
0.5858761072158813,0.4477053984856397
0.07735724002122879,0.10864022462835372
0.030477309599518776,0.05913983638022606
0.06736544519662857,0.17863780546939612
0.23456549644470215,0.22578140037793973
0.19957256317138672,0.2603425532170079
0.686137318611145,0.4250233443808088
0.28321388363838196,0.2318127541542467
0.03275144845247269,0.05363466798568166
0.3691401481628418,0.3837099528633299
0.1638064682483673,0.35952313350576914
0.21497023105621338,0.2875921464102602
0.22522775828838348,0.22595781581011706
0.06939366459846497,0.07931513806299137
0.07983940839767456,0.03203611984686328
0.023218845948576927,0.02012658610874342
0.02708984911441803,0.05847154451452472
0.08681077510118484,0.08425773191020071
0.016225218772888184,0.010830877673122009
0.337992399930954,0.3142103976913221
0.027916841208934784,0.027200957737421292
0.029743509367108345,0.013784063394578765
0.01347267348319292,0.04714039472293379
0.5800860524177551,0.45146281302118857
0.015088748186826706,0.0030530947374913958
0.022743692621588707,0.02100777135003442
0.19019755721092224,0.21569727604992328
0.10864171385765076,0.23954239448680312
0.01821235381066799,0.06896886336937927
0.2782699763774872,0.307713363216776
0.031462859362363815,0.009702460552619287
0.029199646785855293,0.02248809457863459
0.2596743702888489,0.2452656020126513
0.05370401218533516,0.13098017243861632
0.015161397866904736,0.09703099714427699
0.2656727731227875,0.2717069809117941
0.03233463317155838,0.039429456645669034
0.2044491022825241,0.23692155944459492
0.12216156721115112,0.15964771902334693
0.20999588072299957,0.14433033604271228
0.0228398647159338,0.008767966622261602
0.018858175724744797,0.02782889530272624
0.017956890165805817,0.02473784741977745
0.0658685490489006,0.166207553136903
0.08928604423999786,0.15505951393403658
0.20470856130123138,0.1697765410813761
0.22358287870883942,0.19272767773891872
0.2808580696582794,0.26930451919431364
0.4405215084552765,0.4084276478307847
0.4792291820049286,0.3640184362997864
0.4426187574863434,0.38080928116941065
0.04706699773669243,0.06369435052920144
0.4383656084537506,0.5045211076610598
0.03478483855724335,0.032153461835617764
0.313103586435318,0.21828730762086856
0.01150554046034813,0.051422945605358955
0.47352370619773865,0.31262867119120563
0.4082518219947815,0.4204604850538181
0.37918442487716675,0.28302058840118993
0.41223853826522827,0.6944247721087419
0.07269269227981567,0.14099918003298603
0.03392449766397476,0.01563924330100908
0.016622116789221764,0.010743366649751649
0.029176192358136177,0.007386298821548485
0.00952979177236557,0.00928785805028908
0.03760038688778877,0.049741027228278736
0.06216229498386383,0.10258244764925496
0.7491419315338135,0.5022139092471547
0.01976138725876808,0.0729748582431536
0.014835132285952568,0.013886707246163574
0.18729260563850403,0.26433444235297365
0.017618868499994278,0.011351760578995182
0.14284829795360565,0.19755821576658866
0.09026557952165604,0.17717672989376143
0.10777028650045395,0.2100702357170858
0.2057323008775711,0.22158228495209137
0.36073336005210876,0.3383648137435146
0.6747142672538757,0.3684095702889124
0.28898343443870544,0.26359602168039
0.5026143193244934,0.3106675511170696
0.012769775465130806,0.014801022890561266
0.0173625610768795,0.00826556856145725
0.48123788833618164,0.4225013029141442
0.020639672875404358,0.05519496253877366
0.4416445791721344,0.3575380095602189
0.021425535902380943,0.08520149614585282
0.01117511186748743,0.007576611289611765
0.13793770968914032,0.25683575686762883
0.20195485651493073,0.25124259789434683
0.24571096897125244,0.1719926194228435
0.03177276626229286,0.009618231958248203
0.059037625789642334,0.01893369385523314
0.021016743034124374,0.11577206110194256
0.05111753195524216,0.22696745825091064
0.13968929648399353,0.15972861723164414
0.5805743932723999,0.4552339300725099
0.23322895169258118,0.29169734100706873
0.05055912956595421,0.02970630849894012
0.008729037828743458,0.014713304730032843
